game_store_id,dhlottery_code,store_name,address,region,method,latitude,longitude,lottery_type,round,prize_tier,store_rank,winning_amount,created_at,crawled_at,winning_count
PENSION_STORE_00245,14100117,천하명당 복권방,경기 의왕시 고천동 고천동 294-3,경기,,37.352701,126.9719,pension,307,second,2,,2026-04-26T11:24:19.769279,2026-04-26T11:24:19.769279,1
PENSION_STORE_00246,14100587,로또 명당 가두판매점,경기 안양시 동안구 비산동 비산동 1102 동성아파트앞 버스가판대,경기,,37.394616,126.94141,pension,307,second,2,,2026-04-26T11:24:19.769279,2026-04-26T11:24:19.769279,1
PENSION_STORE_00247,24100248,GS25(안산원곡),경기 안산시 단원구 원곡동 원곡동 838-105,경기,,37.32896,126.803755,pension,307,second,2,,2026-04-26T11:24:19.769279,2026-04-26T11:24:19.769279,1
PENSION_STORE_00248,14100379,월드슈퍼,경기 안산시 상록구 본오동 본오동 872(월드상가2-111),경기,,37.309141,126.86828,pension,307,second,2,,2026-04-26T11:24:19.769279,2026-04-26T11:24:19.769279,1
PENSION_STORE_00249,14100294,바이웨이시흥메가점,경기 시흥시 정왕동  1861-23 멕가쇼핑몰1층 123,경기,,37.35425,126.72352,pension,307,second,2,,2026-04-26T11:24:19.769279,2026-04-26T11:24:19.769279,1
PENSION_STORE_00250,14110074,천마 매표소,경기 시흥시 신천동  809(수협앞),경기,,37.382599,126.7979,pension,307,second,2,,2026-04-26T11:24:19.769279,2026-04-26T11:24:19.769279,1
PENSION_STORE_00251,14110645,행운복권방,경기 수원시 권선구 오목천동 오목천동 431-1 로뎀프라자,경기,,37.240318,126.965801,pension,307,second,2,,2026-04-26T11:24:19.769279,2026-04-26T11:24:19.769279,1
PENSION_STORE_00252,14110395,돼지복권,경기 성남시 수정구 복정동 복정동 686-3,경기,,37.458748,127.12686,pension,307,second,2,,2026-04-26T11:24:19.769279,2026-04-26T11:24:19.769279,1
PENSION_STORE_00253,14190060,복권명당집시장점,경기 동두천시 지행동  718-3 송내프라자 103,경기,,37.891387,127.052985,pension,307,second,2,,2026-04-26T11:24:19.769279,2026-04-26T11:24:19.769279,1
PENSION_STORE_00254,14310015,로또 복권방,충북 청주시 흥덕구 비하동 비하동 308-4,충북,,36.607447,127.4893,pension,307,second,2,,2026-04-26T11:24:19.769279,2026-04-26T11:24:19.769279,1
PENSION_STORE_00255,24300016,훼미리마트(제천고암),충북 제천시 청전동  4-95,충북,,37.157856,128.214669,pension,307,second,2,,2026-04-26T11:24:19.769279,2026-04-26T11:24:19.769279,1
PENSION_STORE_00256,14500034,팡팡복권마트.잡화슈퍼,전북 전주시 덕진구 금암동 460-11,전북,자동,35.834389,127.13328,pension,307,first,1,,2026-04-26T11:24:19.769279,2026-04-26T11:24:19.769279,1
PENSION_STORE_00257,14700035,복권명당황남,경북 경주시 황남동  270-10,경북,,35.82726,129.20978,pension,307,second,2,,2026-04-26T11:24:19.769279,2026-04-26T11:24:19.769279,1
PENSION_STORE_00258,11100296,로또복권방,서울 중구 저동2가  17-1,서울,,37.56495,126.99028,pension,306,second,2,,2026-04-26T11:24:21.583555,2026-04-26T11:24:21.583555,1
PENSION_STORE_00259,11100119,하이로또복권방,서울 중구 신당동  387-60,서울,,37.561139,127.01189,pension,306,second,2,,2026-04-26T11:24:21.583555,2026-04-26T11:24:21.583555,1
PENSION_STORE_00260,11100917,가로판매대제 18 호,서울 중구 회현동2가  123,서울,,37.559439,126.98175,pension,306,second,2,,2026-04-26T11:24:21.583555,2026-04-26T11:24:21.583555,1
PENSION_STORE_00261,21100466,GS25(종로낙원),서울 종로구 낙원동  230,서울,자동,37.572233,126.988586,pension,306,first,1,,2026-04-26T11:24:21.583555,2026-04-26T11:24:21.583555,1
PENSION_STORE_00262,11190201,오목미니슈퍼,서울 양천구 목동  406-316,서울,,37.525069,126.87624,pension,306,second,2,,2026-04-26T11:24:21.583555,2026-04-26T11:24:21.583555,1
PENSION_STORE_00263,21100503,GS25(방이삼형),서울 송파구 방이동  149-13,서울,자동,37.51427,127.115236,pension,306,first,1,,2026-04-26T11:24:21.583555,2026-04-26T11:24:21.583555,1
PENSION_STORE_00264,11190188,미래통신,서울 성동구 성수동2가  275-6 1층,서울,,37.54035,127.06274,pension,306,second,2,,2026-04-26T11:24:21.583555,2026-04-26T11:24:21.583555,1
PENSION_STORE_00265,11100998,토큰박스,서울 서초구 방배동  937-23호,서울,,37.487974,127.00859,pension,306,second,2,,2026-04-26T11:24:21.583555,2026-04-26T11:24:21.583555,1
PENSION_STORE_00266,11100773,스파,서울 노원구 상계동  666 주공 10단지 종합상가 111,서울,자동,37.661671,127.05789,pension,306,first,1,,2026-04-26T11:24:21.583555,2026-04-26T11:24:21.583555,1
PENSION_STORE_00267,11100247,천하명당복권방 독산,서울 금천구 독산본동  989-16,서울,,37.472532,126.90223,pension,306,second,2,,2026-04-26T11:24:21.583555,2026-04-26T11:24:21.583555,1
PENSION_STORE_00268,11101664,가로판매점,서울 금천구 시흥동  889-11,서울,자동,37.452767,126.901651,pension,306,first,1,,2026-04-26T11:24:21.583555,2026-04-26T11:24:21.583555,1
PENSION_STORE_00269,11100075,코사마트,서울 구로구 구로5동  108-2 새솔 금호APT 상가 1-25,서울,,37.500075,126.89055,pension,306,second,2,,2026-04-26T11:24:21.583555,2026-04-26T11:24:21.583555,1
PENSION_STORE_00270,11101475,그랑프리안경,서울 강서구 화곡3동  1007-2,서울,자동,37.547843,126.83538,pension,306,first,1,,2026-04-26T11:24:21.583555,2026-04-26T11:24:21.583555,1
PENSION_STORE_00271,22600063,GS25(화명코아),부산 북구 화명동  2266-3,부산,,35.236162,129.009377,pension,306,second,2,,2026-04-26T11:24:21.583555,2026-04-26T11:24:21.583555,1
PENSION_STORE_00272,12890001,찬스센터,인천 남동구 논현동  562-1 동보프라자 103호,인천,,37.413414,126.71183,pension,306,second,2,,2026-04-26T11:24:21.583555,2026-04-26T11:24:21.583555,1
PENSION_STORE_00273,12810092,포시즌,인천 계양구 작전동  864-24 1층 102,인천,,37.534402,126.73251,pension,306,second,2,,2026-04-26T11:24:21.583555,2026-04-26T11:24:21.583555,1
PENSION_STORE_00274,12910026,노다지터,광주 광산구 월곡동  537-2,광주,,35.168763,126.808758,pension,306,second,2,,2026-04-26T11:24:21.583555,2026-04-26T11:24:21.583555,1
PENSION_STORE_00275,14110334,올인(allin),경기 화성시 향남면  장짐리    273-3,경기,,37.135324,126.91056,pension,306,second,2,,2026-04-26T11:24:21.583555,2026-04-26T11:24:21.583555,1
PENSION_STORE_00276,14100745,다니엘사,경기 안산시 단원구 원곡동 845-1현대빌라가동101호,경기,,37.32648,126.80352,pension,306,second,2,,2026-04-26T11:24:21.583555,2026-04-26T11:24:21.583555,1
PENSION_STORE_00277,14100401,미니슈퍼,경기 수원시 영통구 영통동 영통동 1024-7 영통빌딩 1080,경기,,37.247971,127.07709,pension,306,second,2,,2026-04-26T11:24:21.583555,2026-04-26T11:24:21.583555,1
PENSION_STORE_00278,14100224,베스트24시,경기 수원시 팔달구 매산로1가 매산로1가 11-9 외2필지,경기,,37.268134,127.000299,pension,306,second,2,,2026-04-26T11:24:21.583555,2026-04-26T11:24:21.583555,1
PENSION_STORE_00279,14100682,대박나라 베팅숍,경기 부천시 소사구 송내동 송내동 450-8,경기,,37.479452,126.76548,pension,306,second,2,,2026-04-26T11:24:21.583555,2026-04-26T11:24:21.583555,1
PENSION_STORE_00280,14100298,돼지네 슈퍼,경기 부천시 소사구 소사본동 소사본동 233-30,경기,,37.4707,126.795613,pension,306,second,2,,2026-04-26T11:24:21.583555,2026-04-26T11:24:21.583555,1
PENSION_STORE_00281,14490009,부여복권방,충남 부여군 부여읍 구아리 구아리 196-3,충남,,36.280945,126.91089,pension,306,second,2,,2026-04-26T11:24:21.583555,2026-04-26T11:24:21.583555,1
PENSION_STORE_00282,14500135,로또편의점,전북 전주시 덕진구 인후동1가 인후동1가 920-5 로또편의점내,전북,,35.827091,127.16829,pension,306,second,2,,2026-04-26T11:24:21.583555,2026-04-26T11:24:21.583555,1
PENSION_STORE_00283,14500031,은혜복권방,전북 전주시 완산구 서신동 서신동 796-4,전북,,35.832003,127.113861,pension,306,second,2,,2026-04-26T11:24:21.583555,2026-04-26T11:24:21.583555,1
PENSION_STORE_00284,14890057,은정슈퍼,경남 창원시 가음동  23-1 은정상가 101,경남,,35.207924,128.6946,pension,306,second,2,,2026-04-26T11:24:21.583555,2026-04-26T11:24:21.583555,1
PENSION_STORE_00285,14810092,주연테크컴퓨터,경남 진주시 신안동  449-2,경남,,35.187564,128.070015,pension,306,second,2,,2026-04-26T11:24:21.583555,2026-04-26T11:24:21.583555,1
PENSION_STORE_00286,11100762,해태24시,서울 양천구 신월동  145-1,서울,,37.529917,126.83393,pension,305,second,2,,2026-04-26T11:24:23.411624,2026-04-26T11:24:23.411624,1
PENSION_STORE_00287,11190193,행복수퍼,서울 성북구 삼선동1가  25,서울,,37.591021,127.01114,pension,305,second,2,,2026-04-26T11:24:23.411624,2026-04-26T11:24:23.411624,1
PENSION_STORE_00288,11110700,ACE냉온시스템,서울 동대문구 장안동  108-6,서울,,37.578331,127.06847,pension,305,second,2,,2026-04-26T11:24:23.411624,2026-04-26T11:24:23.411624,1
PENSION_STORE_00289,11100052,대박복권방,서울 도봉구 도봉1동  596-24호,서울,,37.677726,127.04467,pension,305,second,2,,2026-04-26T11:24:23.411624,2026-04-26T11:24:23.411624,1
PENSION_STORE_00290,11110450,로또,서울 금천구 독산동  888-14    1층,서울,,37.476622,126.905628,pension,305,second,2,,2026-04-26T11:24:23.411624,2026-04-26T11:24:23.411624,1
PENSION_STORE_00291,11100880,신문가판,서울 구로구 구로5동  586-5,서울,,37.502218,126.88245,pension,305,second,2,,2026-04-26T11:24:23.411624,2026-04-26T11:24:23.411624,1
PENSION_STORE_00292,11100234,복권방인생,서울 강동구 암사1동  488-34,서울,,37.547491,127.13398,pension,305,second,2,,2026-04-26T11:24:23.411624,2026-04-26T11:24:23.411624,1
PENSION_STORE_00293,11190023,인생역전,서울 강동구 고덕동  533-7 1층,서울,,37.561005,127.15514,pension,305,second,2,,2026-04-26T11:24:23.411624,2026-04-26T11:24:23.411624,1
PENSION_STORE_00294,12600016,노다지복권방,부산 해운대구 반송동  부산 해운대구 반송동 250-893,부산,,35.222874,129.15055,pension,305,second,2,,2026-04-26T11:24:23.411624,2026-04-26T11:24:23.411624,1
PENSION_STORE_00295,12600253,조이풀이삭토스트,부산 동래구 온천동  156-1,부산,,35.220275,129.08639,pension,305,second,2,,2026-04-26T11:24:23.411624,2026-04-26T11:24:23.411624,1
PENSION_STORE_00296,12790015,왕대박복권,대구 달성군 다사읍  죽곡리    129-1,대구,,35.862022,128.46033,pension,305,second,2,,2026-04-26T11:24:23.411624,2026-04-26T11:24:23.411624,1
PENSION_STORE_00297,22700020,GS25(성서이곡),대구 달서구 이곡동  1231-5,대구,,35.856977,128.509878,pension,305,second,2,,2026-04-26T11:24:23.411624,2026-04-26T11:24:23.411624,1
PENSION_STORE_00298,12710032,대박복권,대구 달서구 이곡동  1000-83,대구,,35.849406,128.508998,pension,305,second,2,,2026-04-26T11:24:23.411624,2026-04-26T11:24:23.411624,1
PENSION_STORE_00299,12810122,민들레로또,인천 중구 항동7가  58-54,인천,,37.454592,126.601683,pension,305,second,2,,2026-04-26T11:24:23.411624,2026-04-26T11:24:23.411624,1
PENSION_STORE_00300,12890025,대박천하복권방,인천 부평구 갈산동  367,인천,,37.511576,126.7263,pension,305,second,2,,2026-04-26T11:24:23.411624,2026-04-26T11:24:23.411624,1
PENSION_STORE_00301,12900109,CJSystem,광주 서구 농성동  32-27,광주,,35.155479,126.891816,pension,305,second,2,,2026-04-26T11:24:23.411624,2026-04-26T11:24:23.411624,1
PENSION_STORE_00302,12910073,복권나라 (중흥점),광주 북구 중흥동  369-31,광주,,35.16977,126.91129,pension,305,second,2,,2026-04-26T11:24:23.411624,2026-04-26T11:24:23.411624,1
PENSION_STORE_00303,12900048,동원슈퍼,광주 남구 월산5동  1053-22,광주,자동,35.137066,126.896654,pension,305,first,1,,2026-04-26T11:24:23.411624,2026-04-26T11:24:23.411624,1
PENSION_STORE_00304,12910017,호반복권방,광주 광산구 쌍암동  694-63    117호 더원 24시 편의점,광주,,35.196246,126.83767,pension,305,second,2,,2026-04-26T11:24:23.411624,2026-04-26T11:24:23.411624,1
PENSION_STORE_00305,12900093,더존할인마트,광주 광산구 운남동  782-5더존1빌딩1층,광주,자동,35.177373,126.815169,pension,305,first,1,,2026-04-26T11:24:23.411624,2026-04-26T11:24:23.411624,1
PENSION_STORE_00306,13110010,대박복권방,울산 동구 전하동  626-6,울산,,35.511402,129.42973,pension,305,second,2,,2026-04-26T11:24:23.411624,2026-04-26T11:24:23.411624,1
PENSION_STORE_00307,13100084,로또복권,울산 남구 달동  1284-5,울산,,35.533751,129.33789,pension,305,second,2,,2026-04-26T11:24:23.411624,2026-04-26T11:24:23.411624,1
PENSION_STORE_00308,13100001,천일복권방,울산 남구 달동  879-12 (1층),울산,,35.536812,129.306403,pension,305,second,2,,2026-04-26T11:24:23.411624,2026-04-26T11:24:23.411624,1
PENSION_STORE_00309,14110480,행운복권방,경기 화성시 우정읍 조암리 조암리 290-12  13,경기,,37.1536,126.882821,pension,305,second,2,,2026-04-26T11:24:23.411624,2026-04-26T11:24:23.411624,1
PENSION_STORE_00310,14190038,천하명당복권방,경기 화성시 남양동  1267-5,경기,,37.209915,126.818284,pension,305,second,2,,2026-04-26T11:24:23.411624,2026-04-26T11:24:23.411624,1
PENSION_STORE_00311,14190143,둔전행운복권방,경기 용인시 처인구 포곡면 포곡면 152-17,경기,,37.269235,127.21765,pension,305,second,2,,2026-04-26T11:24:23.411624,2026-04-26T11:24:23.411624,1
PENSION_STORE_00312,14100036,하이로또 복권방,경기 안양시 동안구 관양동 관양동 1406-44,경기,자동,37.404206,126.96018,pension,305,first,1,,2026-04-26T11:24:23.411624,2026-04-26T11:24:23.411624,1
PENSION_STORE_00313,14110438,행운을드리는복권방,경기 안산시 상록구 본오동 본오동 823-12,경기,,37.293797,126.8667,pension,305,second,2,,2026-04-26T11:24:23.411624,2026-04-26T11:24:23.411624,1
PENSION_STORE_00314,14100745,다니엘사,경기 안산시 단원구 원곡동 845-1현대빌라가동101호,경기,,37.32648,126.80352,pension,305,second,2,,2026-04-26T11:24:23.411624,2026-04-26T11:24:23.411624,1
PENSION_STORE_00315,14110404,드림복권방,경기 수원시 권선구 세류동 세류동 459-16,경기,,37.255279,127.01109,pension,305,second,2,,2026-04-26T11:24:23.411624,2026-04-26T11:24:23.411624,1
PENSION_STORE_00316,14100625,매표소,경기 수원시 팔달구 팔달로2가 팔달로2가 68-3,경기,자동,37.277879,127.017111,pension,305,first,1,,2026-04-26T11:24:23.411624,2026-04-26T11:24:23.411624,1
PENSION_STORE_00317,24100319,GS25(분당정자),경기 성남시 분당구 정자동 정자동 128  1층 112 113호,경기,,37.362735,127.113941,pension,305,second,2,,2026-04-26T11:24:23.411624,2026-04-26T11:24:23.411624,1
PENSION_STORE_00318,14110508,로또복권판매,경기 부천시 원미구 중동 중동 1140-3 트리플타워예스24시 B-105,경기,,37.501855,126.775987,pension,305,second,2,,2026-04-26T11:24:23.411624,2026-04-26T11:24:23.411624,1
PENSION_STORE_00319,14190187,행운복권방,경기 김포시 북변동  244-1,경기,,37.69727,126.60158,pension,305,second,2,,2026-04-26T11:24:23.411624,2026-04-26T11:24:23.411624,1
PENSION_STORE_00320,14110016,행복나라,경기 구리시 인창동  703번지 동원아파트상가 103호,경기,,37.60735,127.133263,pension,305,second,2,,2026-04-26T11:24:23.411624,2026-04-26T11:24:23.411624,1
PENSION_STORE_00321,14100328,이전유통,경기 고양시 일산동구 백석동 백석동 1418-9 1층,경기,,37.645781,126.78022,pension,305,second,2,,2026-04-26T11:24:23.411624,2026-04-26T11:24:23.411624,1
PENSION_STORE_00322,14710188,훼미리마트 상도점,경북 포항시 남구 상도동 상도동 662-7,경북,자동,36.013433,129.36416,pension,305,first,1,,2026-04-26T11:24:23.411624,2026-04-26T11:24:23.411624,1
PENSION_STORE_00323,14700010,진양상회,경북 영주시 휴천동  303-21,경북,,36.811228,128.62408,pension,305,second,2,,2026-04-26T11:24:23.411624,2026-04-26T11:24:23.411624,1
PENSION_STORE_00324,14810106,아비오복권방,경남 통영시 무전동  1021-1 주영에이스빌4차상가 104,경남,,34.880012,128.420834,pension,305,second,2,,2026-04-26T11:24:23.411624,2026-04-26T11:24:23.411624,1
PENSION_STORE_00325,21100237,GS25(면목한신),서울 중랑구 면목동  178-30,서울,,37.588386,127.076799,pension,304,second,2,,2026-04-26T11:24:25.203388,2026-04-26T11:24:25.203388,1
PENSION_STORE_00326,11100896,상호,서울 중구 태평로2가  463,서울,,37.564146,126.97725,pension,304,second,2,,2026-04-26T11:24:25.203388,2026-04-26T11:24:25.203388,1
PENSION_STORE_00327,11110513,LG 25시,서울 용산구 보광동  259-1,서울,,37.549994,126.97616,pension,304,second,2,,2026-04-26T11:24:25.203388,2026-04-26T11:24:25.203388,1
PENSION_STORE_00328,11101458,1001안경콘텍트,서울 양천구 신월4동  517-4,서울,수동,37.521081,126.838727,pension,304,first,1,,2026-04-26T11:24:25.203388,2026-04-26T11:24:25.203388,1
PENSION_STORE_00329,11101248,잠실매점,서울 송파구 신천동  7-18호,서울,자동,37.514446,127.100711,pension,304,first,1,,2026-04-26T11:24:25.203388,2026-04-26T11:24:25.203388,1
PENSION_STORE_00330,11101209,종합가로가판점,서울 성북구 종암동  3-1342,서울,,37.60143,127.032694,pension,304,second,2,,2026-04-26T11:24:25.203388,2026-04-26T11:24:25.203388,1
PENSION_STORE_00331,11190007,복권나라,서울 성동구 용답동  14-1 1층,서울,자동,37.564452,127.05385,pension,304,first,1,,2026-04-26T11:24:25.203388,2026-04-26T11:24:25.203388,1
PENSION_STORE_00332,11110341,로또복권,서울 성동구 마장동  771-7,서울,,37.566673,127.043255,pension,304,second,2,,2026-04-26T11:24:25.203388,2026-04-26T11:24:25.203388,1
PENSION_STORE_00333,11110320,말죽거리로또,서울 서초구 양재동  11-26,서울,,37.485024,126.983669,pension,304,second,2,,2026-04-26T11:24:25.203388,2026-04-26T11:24:25.203388,1
PENSION_STORE_00334,11101711,가판,서울 마포구 도화2동  169 고려2 앞가판,서울,수동,37.540684,126.948335,pension,304,first,1,,2026-04-26T11:24:25.203388,2026-04-26T11:24:25.203388,1
PENSION_STORE_00335,21100507,GS25(창동본),서울 도봉구 창동  12 한성빌딩 1층,서울,,37.653065,127.0498,pension,304,second,2,,2026-04-26T11:24:25.203388,2026-04-26T11:24:25.203388,1
PENSION_STORE_00336,11100773,스파,서울 노원구 상계동  666 주공 10단지 종합상가 111,서울,,37.661671,127.05789,pension,304,second,2,,2026-04-26T11:24:25.203388,2026-04-26T11:24:25.203388,1
PENSION_STORE_00337,11101357,지원물산,서울 노원구 공릉동  644-12,서울,,37.619831,127.07812,pension,304,second,2,,2026-04-26T11:24:25.203388,2026-04-26T11:24:25.203388,1
PENSION_STORE_00338,11100023,다모아복권방,서울 구로구 오류동  137-46  1층,서울,자동,37.493301,126.844317,pension,304,first,1,,2026-04-26T11:24:25.203388,2026-04-26T11:24:25.203388,1
PENSION_STORE_00339,11110674,로또복권판매,서울 강북구 미아동  125-34,서울,,37.625,127.027,pension,304,second,2,,2026-04-26T11:24:25.203388,2026-04-26T11:24:25.203388,1
PENSION_STORE_00340,11101658,후레쉬마트,서울 강동구 상일동  431-4,서울,,37.545946,127.17222,pension,304,second,2,,2026-04-26T11:24:25.203388,2026-04-26T11:24:25.203388,1
PENSION_STORE_00341,12600326,셀프카메라,부산 부산진구 개금동  472-23,부산,,35.154545,129.0217,pension,304,second,2,,2026-04-26T11:24:25.203388,2026-04-26T11:24:25.203388,1
PENSION_STORE_00342,22600041,GS25(청룡),부산 금정구 청룡동  633-21,부산,,35.275641,129.086509,pension,304,second,2,,2026-04-26T11:24:25.203388,2026-04-26T11:24:25.203388,1
PENSION_STORE_00343,12700154,대명편의점,대구 서구 평리동  640-18,대구,,35.873765,128.547022,pension,304,second,2,,2026-04-26T11:24:25.203388,2026-04-26T11:24:25.203388,1
PENSION_STORE_00344,12790034,왕대박(복권방),대구 북구 칠성동2가  498-2   1층 전체,대구,,35.877689,128.59616,pension,304,second,2,,2026-04-26T11:24:25.203388,2026-04-26T11:24:25.203388,1
PENSION_STORE_00345,12710133,선마트로또점,대구 달서구 월성동  275-2    105,대구,,35.83155,128.533357,pension,304,second,2,,2026-04-26T11:24:25.203388,2026-04-26T11:24:25.203388,1
PENSION_STORE_00346,12710158,훼미리 25시 상인점,대구 달서구 상인동  1582-3번지,대구,,35.809178,128.551333,pension,304,second,2,,2026-04-26T11:24:25.203388,2026-04-26T11:24:25.203388,1
PENSION_STORE_00347,12700287,성서종합의료기,대구 달서구 이곡동  대구 달서구 이곡동 1191 성서보성화성타운 301동 102-1호,대구,,35.813342,128.521996,pension,304,second,2,,2026-04-26T11:24:25.203388,2026-04-26T11:24:25.203388,1
PENSION_STORE_00348,12800058,가좌사,인천 서구 가좌3동  129-55,인천,,37.493659,126.68061,pension,304,second,2,,2026-04-26T11:24:25.203388,2026-04-26T11:24:25.203388,1
PENSION_STORE_00349,13000125,그린24시변동점,대전 서구 변동  50-4번지,대전,,36.324687,127.37851,pension,304,second,2,,2026-04-26T11:24:25.203388,2026-04-26T11:24:25.203388,1
PENSION_STORE_00350,13190004,천하복권방,울산 동구 전하동  618-8,울산,,35.512426,129.42749,pension,304,second,2,,2026-04-26T11:24:25.203388,2026-04-26T11:24:25.203388,1
PENSION_STORE_00351,24100217,훼미리마트(안산사동),경기 안산시 상록구 사동 사동 1250-5 1층,경기,,37.335635,126.858353,pension,304,second,2,,2026-04-26T11:24:25.203388,2026-04-26T11:24:25.203388,1
PENSION_STORE_00352,14110418,로또 복권,경기 안산시 단원구 고잔동 고잔동 707-3대한법조빌딩130,경기,,37.332242,126.8121,pension,304,second,2,,2026-04-26T11:24:25.203388,2026-04-26T11:24:25.203388,1
PENSION_STORE_00353,14100512,사격장매표소,경기 시흥시 은행동  99-2,경기,,37.438757,126.797196,pension,304,second,2,,2026-04-26T11:24:25.203388,2026-04-26T11:24:25.203388,1
PENSION_STORE_00354,14110008,로또복권방,경기 고양시 일산서구 대화동 대화동 1446-2 현대프라자상가 103호,경기,,37.669142,126.733232,pension,304,second,2,,2026-04-26T11:24:25.203388,2026-04-26T11:24:25.203388,1
PENSION_STORE_00355,24200015,훼미리마트(횡성점),강원 횡성군 횡성읍 읍하리 읍하리 118-1,강원,,37.488861,127.985497,pension,304,second,2,,2026-04-26T11:24:25.203388,2026-04-26T11:24:25.203388,1
PENSION_STORE_00356,14200064,황제슈퍼,강원 강릉시 교동  162-117,강원,,37.75822,128.894022,pension,304,second,2,,2026-04-26T11:24:25.203388,2026-04-26T11:24:25.203388,1
PENSION_STORE_00357,14300023,홍화영농조합충북지사,충북 충주시 교현동  642-1,충북,,36.977453,127.92789,pension,304,second,2,,2026-04-26T11:24:25.203388,2026-04-26T11:24:25.203388,1
PENSION_STORE_00358,14300003,하얀꽃집,충북 옥천군 옥천읍 금구리 금구리 172-8,충북,,36.30117,127.57487,pension,304,second,2,,2026-04-26T11:24:25.203388,2026-04-26T11:24:25.203388,1
PENSION_STORE_00359,14610071,장흥로또,전남 장흥군 장흥읍 건산리 건산리 722-1,전남,수동,34.67984,126.907729,pension,304,first,1,,2026-04-26T11:24:25.203388,2026-04-26T11:24:25.203388,1
PENSION_STORE_00360,14610117,노다지,전남 순천시 조례동  957-11 1층,전남,,34.961075,127.517842,pension,304,second,2,,2026-04-26T11:24:25.203388,2026-04-26T11:24:25.203388,1
PENSION_STORE_00361,24700010,GS25(왜관우방),경북 칠곡군 왜관읍 왜관리 왜관리 774,경북,,35.985344,128.399624,pension,304,second,2,,2026-04-26T11:24:25.203388,2026-04-26T11:24:25.203388,1
PENSION_STORE_00362,14790013,왕대박(도량점),경북 구미시 도량동  561-14   1층,경북,,36.136724,128.329414,pension,304,second,2,,2026-04-26T11:24:25.203388,2026-04-26T11:24:25.203388,1
PENSION_STORE_00363,14890041,훼미리마트함양한주점,경남 함양군 함양읍  용평리 701-20,경남,,35.520867,127.73022,pension,304,second,2,,2026-04-26T11:24:25.203388,2026-04-26T11:24:25.203388,1
PENSION_STORE_00364,14800178,신우운동구,경남 사천시 사천읍 수석리 수석리 231-13,경남,,35.083777,128.087897,pension,304,second,2,,2026-04-26T11:24:25.203388,2026-04-26T11:24:25.203388,1
PENSION_STORE_00365,14800098,세정쇼핑,경남 마산시 내서읍 상곡리 상곡리 16,경남,,35.24357,128.501143,pension,304,second,2,,2026-04-26T11:24:25.203388,2026-04-26T11:24:25.203388,1
PENSION_STORE_00366,14800108,MONEY(편의점),경남 김해시 장유면 대청리 대청리 317-7     110호,경남,,35.192946,128.80329,pension,304,second,2,,2026-04-26T11:24:25.203388,2026-04-26T11:24:25.203388,1
PENSION_STORE_00367,14910040,해피-존 로또,제주 제주시 연동  295-2,제주,,33.48377,126.494129,pension,304,second,2,,2026-04-26T11:24:25.203388,2026-04-26T11:24:25.203388,1
PENSION_STORE_00368,11101040,버스카드판매소,서울 용산구 동자동  43-56,서울,,37.553258,126.972325,pension,303,second,2,,2026-04-26T11:24:26.996312,2026-04-26T11:24:26.996312,1
PENSION_STORE_00369,11110115,로또복권방,서울 양천구 신월동  544-6 1층,서울,자동,37.518496,126.841945,pension,303,first,1,,2026-04-26T11:24:26.996312,2026-04-26T11:24:26.996312,1
PENSION_STORE_00370,11101215,신문가판대,서울 성북구 보문동1가  147-48보문시장앞,서울,자동,37.584089,127.020313,pension,303,first,1,,2026-04-26T11:24:26.996312,2026-04-26T11:24:26.996312,1
PENSION_STORE_00371,11101118,가판점,서울 서대문구 대현동  101-25 신촌농협앞,서울,,37.556947,126.94324,pension,303,second,2,,2026-04-26T11:24:26.996312,2026-04-26T11:24:26.996312,1
PENSION_STORE_00372,11100531,그린슈퍼,서울 동대문구 답십리3동  472-58,서울,,37.578037,127.03868,pension,303,second,2,,2026-04-26T11:24:26.996312,2026-04-26T11:24:26.996312,1
PENSION_STORE_00373,11190044,대박복권방,서울 관악구 신림동  570-1,서울,,37.48231,126.914209,pension,303,second,2,,2026-04-26T11:24:26.996312,2026-04-26T11:24:26.996312,1
PENSION_STORE_00374,11100796,토큰판매점,서울 강북구 미아5동  60-5,서울,,37.613093,127.02984,pension,303,second,2,,2026-04-26T11:24:26.996312,2026-04-26T11:24:26.996312,1
PENSION_STORE_00375,12690020,슈퍼복권나라,부산 부산진구 범천동  845-95,부산,자동,35.165071,129.041241,pension,303,first,1,,2026-04-26T11:24:26.996312,2026-04-26T11:24:26.996312,1
PENSION_STORE_00376,12610124,근대화슈퍼,부산 부산진구 개금동  53-2 개금주공상가 101,부산,,35.159219,129.026978,pension,303,second,2,,2026-04-26T11:24:26.996312,2026-04-26T11:24:26.996312,1
PENSION_STORE_00377,12700215,복권(서문큰장네거리),대구 서구 내당동  1035-33,대구,,35.870479,128.57875,pension,303,second,2,,2026-04-26T11:24:26.996312,2026-04-26T11:24:26.996312,1
PENSION_STORE_00378,12700270,세진전자통신,대구 서구 평리동  1094-4,대구,,35.871898,128.55519,pension,303,second,2,,2026-04-26T11:24:26.996312,2026-04-26T11:24:26.996312,1
PENSION_STORE_00379,12890039,노다지복권방,인천 연수구 동춘동  936-5,인천,,37.407833,126.67202,pension,303,second,2,,2026-04-26T11:24:26.996312,2026-04-26T11:24:26.996312,1
PENSION_STORE_00380,12890008,인생대역전,인천 계양구 임학동  10-10,인천,,37.545486,126.738699,pension,303,second,2,,2026-04-26T11:24:26.996312,2026-04-26T11:24:26.996312,1
